	index	username	gender	year	field	beerslaw	Chris granular	Jade granular	flag_jade_label	flag_chris_label	decisions	D	FLAG
45	45	szvqb37f	2.0	1st	Chemistry	Eher weniger. Einmal kurz damit gearbeitet aber noch sehr unsicher.	"heard about,no mention"	"heard about,no mention"	1.0		v		
46	46	dnvedphf	2.0	1st	Chemistry	Noch nicht Thematisiert	don't know	don't know			v		
47	47	chca7sdb	1.0	1st	Chemistry	"gar nicht, noch nie gehört."	don't know	don't know			v		
48	48	temu2736	2.0	1st	Chemistry	Oui 	"yes,no mention"	"yes,no mention"			v		
49	49	v2kw3kup	2.0	1st	Chemistry	oui	"yes,no mention"	"yes,no mention"			v		
50	50	mcjaj2aj	2.0	1st	Chemistry	Oui car on l'utilise souvent au labo	"know,at work"	"can use,at work"	1.0		"know,can use,at work"	"Labo work -> use it regularly, can use TP for lab at school. They say yes, (imply they know it) and then prove it by saying they use it"	
51	51	xuwyv9hz	2.0	1st	Chemistry	oui	"yes,no mention"	"yes,no mention"			v		
52	52	h543nsc8	1.0	1st	Chemistry	"oui on en a parlé

"	"yes,no mention"	"heard about,no mention"			"heard about,no mention"	Gut feeling	Could be both
53	53	wxz98urt	2.0	1st	Chemistry	oui	"yes,no mention"	"yes,no mention"			v		
54	54	qk6q49f4	1.0	1st	Chemistry	oui 	"yes,no mention"	"yes,no mention"			v		
55	55	r42kwnt7	2.0	1st	Chemistry	oui	"yes,no mention"	"yes,no mention"			v		
56	56	jvxejtp9	2.0	2nd	Biology	oui	"yes,no mention"	"yes,no mention"			v		
57	57	vh8vedkw	1.0	2nd	Biology	oui 	"yes,no mention"	"yes,no mention"			v		
58	58	m9u6p93a	2.0	2nd	Biology	oui	"yes,no mention"	"yes,no mention"			v		
59	59	4s7gthwf	1.0	2nd	Chemistry	ganz okay	"know,no mention"	"know,no mention"			v		
60	60	nmgve3yy	2.0	2nd	Chemistry	"Sehr, haben wir im ÜK oft gemacht"	"know,in class"	"know,in class"			v		
61	61	3st3y5gc	1.0	2nd	Chemistry	Nur sehr selten in den Überbetrieblichen Kursen. Ich kenne die wichtigsten Grundlagen. Mehr habe ich mich nicht damit beschäftigt.	"heard about,in class"	"heard about,in class"			v		
62	62	fyf6ag5v	1.0	2nd	Chemistry	sehr gut	"know,no mention"	"know,no mention"			v		
63	63	fm5rcvdy	2.0	2nd	Chemistry	Gut	"know,no mention"	"know,no mention"			v		
64	64	wger3sfa	1.0	2nd	Chemistry	kaum ich kenne es habe schon damit gerechnet und hasse es	"heard about,no mention"	don't know			"heard about,no mention"	"Already hated it from the simulation, not because of the simulation"	
65	65	sjz2rptd	1.0	2nd	Chemistry	nicht sehr vertraut	don't know	don't know			v		
66	66	b2q8ay65	2.0	2nd	Chemistry	Das Lambert-Beer'sche Gesetz in der Schule besprochen. 	"know,in class"	"heard about,in class"			"know,in class"		
67	67	u96tpd55	2.0	2nd	Chemistry	Wir hatten es bereits in der Schule gelernt und im Labor angewendet	"know,can use,in class"	"know,can use,in class,at work"			"know,can use,in class,at work"		
68	68	9p9gwu88	1.0	2nd	Chemistry	Zum rechnen genutzt	don't know	"can use,no mention"			"heard about,no mention"		
69	69	pyamv67t	2.0	2nd	Chemistry	"Nicht sehr. 
Ich habe bisher nur mit dem Gesetzt gerechnet, es nie Praktisch angewandt "	don't know	"know,no mention"			"heard about,no mention"		
70	70	p6ut882m	2.0	2nd	Chemistry	in der Schule angeschaut vor einigen Monaten	"rusty,in class"	"rusty,in class"			v		
71	71	egg8756y	2.0	2nd	Chemistry	in bisschen im Unterricht behandelt	"heard about,in class"	"heard about,in class"			v		
72	72	eau7bsmq	2.0	2nd	Chemistry	"Schon mal in der Schule durchgenommen. Mit mathematischer Formel, aber konnte mich nicht mehr so gut erinnern, da es schon länger her war."	"forgot,in class"	"forgot,in class"			v		
73	73	zxp438xr	2.0	2nd	Chemistry	nicht so stark	don't know	don't know			v		
74	74	va43652k	1.0	2nd	Chemistry	"recht ok
"	"know,no mention"	"know,no mention"			v		
75	75	p44vw7td	2.0	1st	Chemistry	Nicht wirklich vielleicht mal gehört aber sonst nicht.	"heard about,no mention"	"heard about,no mention"			v		
76	76	z5dzzgk5	1.0	1st	Chemistry	"Ich verwende im Labor einen NanoDrop zur Bestimmung der Absorbanz um danach die Konzentration zu berechnen.
(etwas)"	"heard about,can use,at work"	"can use,at work"			"know,can use,at work"	"Know the formula and then use it to compute the concentration. Even with the a little, the task is still complicated and requires the student to know beerslaw"	
77	77	baqyfz2h	1.0	1st	Chemistry	"Eher wenig. Das Gesetz war mir unbekannt, jedoch habe ich bereits im Labor mit einem Fotometer gearbeitet."	"can use,don't know,at work"	don't know			don't know	Photometer might or might not imply that they’ve used beerslaw-> Here it’s explicit that they don't know the law	
78	78	mzjq6z9t	2.0	1st	Chemistry	Ich habe leider noch nie etwas von diesem Gesetz gehört.	don't know	don't know			v		
79	79	v9sra3j2	1.0	1st	Chemistry	"Gar nicht, hatte keine Ahnung"	don't know	don't know			v		
80	80	4ak6da99	2.0	1st	Chemistry	Gar nicht.	don't know	don't know			v		
81	81	5zqfzwjg	1.0	1st	Chemistry	Überhaupt nicht ich hatte die längste Zeit keine Ahnung wie ich vorgehen sollte	don't know	don't know			v		
82	82	sz8qvgyv	2.0	1st	Chemistry	ich war nicht wirklich vertraut damit	don't know	don't know			v		
83	83	xw9qt6r4	1.0	1st	Chemistry	"Ich habe vom Gesetz an sich noch nie gehört, jedoch kenne ich die Prinzipien welche es beschreibt grob."	don't know	don't know			v		
84	84	85pdk9mq	1.0	1st	Chemistry	Noch nie gehört.	don't know	don't know			v		
85	85	svdphyjs	2.0	1st	Chemistry	gar nicht	don't know	don't know			v		
86	86	982cf4dn	2.0	1st	Chemistry	kenne ich nicht	don't know	don't know			v		
87	87	6rfakyp7	2.0	1st	Chemistry	Gar nicht. Ich habe es mir so vorgestellt wie eine Refraktion. 	don't know	don't know			v		
88	88	3kzp9bet	2.0	1st	Chemistry	Man hat von diesem Thema noch nie was gehört.	don't know	don't know			v		
89	89	2ejxq2u8	1.0	1st	Chemistry	"Nicht so gut da wir es noch nicht behandelt haben
"	don't know	don't know			v		
90	90	qkeyp2rg	1.0	1st	Chemistry	"Ich war sehr wenig vertraut
"	don't know	don't know			v		
91	91	sm8sfpcg	1.0	1st	Chemistry	"Kaum, schon gehört aber nicht angewendet"	"heard about,no mention"	"heard about,no mention"			v		
92	92	eb9iv6v2	2.0	2nd	Chemistry	Gar nicht	don't know	don't know			v		
93	93	ssz3uyqn	2.0	2nd	Chemistry	Ich persönlich kannte jenes Gesetz bis jetzt noch nicht.	don't know	don't know			v		
94	94	s8w65sm5	1.0	2nd	Chemistry	Sehr sehr wenig.	don't know	don't know			v		
95	95	5a69aw4h	2.0	2nd	Chemistry	Überhaupt nicht.	don't know	don't know			v		
96	96	dbt5na3s	2.0	2nd	Chemistry	"Ich hatte noch nie damit zu tun.
"	don't know	don't know			v		
97	97	e3b96acv	1.0	2nd	Chemistry	"Noch nie davongehört,, bzw. in der Schule noch nicht angeschaut."	don't know	don't know			v		
98	98	5y535ct3	1.0	2nd	"Chemistry, Textiles"	Es ist eine Weile her. Ich musste erst wieder ein wenig reinkommen.	"rusty,no mention"	"rusty,no mention"			v		
99	99	6bq62prp	1.0	2nd	"Chemistry, Textiles"	Gar nicht	don't know	don't know			v		
100	100	ay2erc3c	1.0	2nd	"Chemistry, Textiles"	noch nicht sehr stark 	don't know	don't know			v		
101	101	r74r26kt	1.0	2nd	"Chemistry, Textiles"	"Nicht sehr viel, einmal kurz im Biolabor"	"heard about,in class"	"heard about,in class"			v		
102	102	jwajupwj	2.0	2nd	"Chemistry, Textiles"	gar nicht.	don't know	don't know			v		
103	103	j6nndaxp	2.0	2nd	"Chemistry, Textiles"	"Ich habe es noch nur einmal gehört, jedoch nicht genau angeschaut. Wir machten damals nur einzelne Berechnungen dazu."	"heard about,no mention"	"heard about,no mention"			v		
104	104	4vtjgtja	1.0	2nd	"Chemistry, Textiles"	"eigentlich vertraut. am Anfang war es schwer, die Sachen zu verstehn."	"overestimate,no mention"	"overestimate,no mention"			v		
105	105	araav4jr	2.0	2nd	"Chemistry, Textiles"	Im Unterricht wurde Optik thematisiert. Zusätzlich wurde vorhin auch UV/VIS-Spektroskopie behandelt.	"don't know,no mention"	don't know			don't know		
106	106	xvsgn53d	2.0	2nd	"Chemistry, Textiles"	"Im Unterricht kurz besprochen, aber nicht mit Wellenlänge und Breite"	"heard about,in class"	"heard about,in class"			v		
107	107	7ygreyfc	2.0	2nd	"Chemistry, Textiles"	Ich habe es schon einmal gehört aber keine Berechnungen dazu durchgeführt.	"heard about,no mention"	"heard about,no mention"			v		
108	108	nba9d6t2	2.0	2nd	"Chemistry, Textiles"	"Im Unterricht kurz besprochen, aber nicht mit Wellenlänge, Breite. Nur grob. Also nicht sehr vertraut."	"heard about,in class"	"heard about,no mention"			"heard about,in class"		
109	109	smqjhu44	1.0	2nd	"Chemistry, Textiles"	Grundlegende dinge wahren bekannt 	"know,no mention"	don't know			don't know	Basic principles (rubrique)	
110	110	qpmzsb6t	1.0	2nd	"Chemistry, Textiles"	Nur entfernt	don't know	"heard about,no mention"			"heard about,no mention"	They would not have put said far away had they not seen it	
111	111	8ethqmkd	2.0	2nd	"Chemistry, Textiles"	wir hatten otrik in der schule abr so genau habe ich das nichtb mehr in erinnerung XD	"don't know,in class"	"forgot,in class"	1.0		"forgot,in class"	Beerslaw is optics	Need to know if it falls in optics
112	112	upkt7qb4	1.0	2nd	"Chemistry, Textiles"	noch nie davor was davon gehört	don't know	don't know			v		
113	113	xe7c36dk	2.0	2nd	Chemistry	oui	"yes,no mention"	"yes,no mention"			v		
114	114	ydws5xx9	2.0	2nd	Chemistry	oui	"yes,no mention"	"yes,no mention"			v		
115	115	3se7z466	1.0	2nd	Chemistry	Oui	"yes,no mention"	"yes,no mention"			v		
116	116	akgpua6j	2.0	2nd	Chemistry	oui vaguement	"heard about,no mention"	"yes,no mention"			"heard about,no mention"	Vaguely -> closer to heard about	
117	117	84nmc3df	1.0	2nd	Chemistry	oui 	"yes,no mention"	"yes,no mention"			v		
118	118	nsj6k2rg	2.0	2nd	Chemistry	oui	"yes,no mention"	"yes,no mention"			v		
119	119	sx3vqc32	2.0	2nd	Chemistry	oui	"yes,no mention"	"yes,no mention"			v		
120	120	9aagpn4d	2.0	2nd	Chemistry	oui	"yes,no mention"	"yes,no mention"			v		
121	121	mwwddfvg	1.0	2nd	Chemistry	oui	"yes,no mention"	"yes,no mention"			v		
122	122	xj86wyup	2.0	2nd	Chemistry	oui	"yes,no mention"	"yes,no mention"			v		
123	123	hkvk9vt9	1.0	2nd	Chemistry	A=Elc	"yes,no mention"	"know,no mention"		1.0	"know,no mention"	Question is connaissez vous beerslaw -> showing the equation is a stronger proof than yes	
124	124	jkbx6axr	1.0	2nd	Chemistry	Oui	"yes,no mention"	"yes,no mention"			v		
125	125	ujp9fgpn	1.0	2nd	Chemistry	Oui mais cela fait un moment que je ne l'ai pas utilisée donc besoin de se remettre gentiment dedans. 	"rusty,no mention"	"rusty,no mention"			v		
126	126	5zrt4f8z	1.0	2nd	Chemistry	oui	"yes,no mention"	"yes,no mention"			v		
127	127	tzpqpfaa	2.0	2nd	Chemistry	"Nicht sehr gut vertraut, nur wenig!"	don't know	"heard about,no mention"			don't know	Discussed earlier	
128	128	2ep3hayy	2.0	2nd	Chemistry	Wir hatten das noch nie in der Schule	don't know	don't know			v		
129	129	e8zdytr2	1.0	2nd	Chemistry	Etwas	"heard about,no mention"	"heard about,no mention"			v		
130	130	hg7zc2sv	2.0	2nd	Chemistry	So gut wie garnicht	don't know	don't know			v		
131	131	3xcaamq9	2.0	2nd	Chemistry	"Wir haben dieses Thema noch nie behandelt
"	don't know	don't know			v		
132	132	4k4dk9pu	1.0	2nd	Chemistry	"Sehr stark
"	"know,no mention"	"know,at work"			"know,no mention"	Typo?  	
133	133	fzagvhvf	2.0	2nd	Chemistry	Habe mich damit vor ca. einem halben Jahr für 1 Tag beschäftigt.	"rusty,no mention"	"rusty,no mention"			v		
134	134	y9tk3ysm	2.0	2nd	Chemistry	nicht mehr so gut. 	"rusty,no mention"	don't know			"rusty,no mention"	Not so good anymore -> rusty (no explicit mention of forget)	
135	135	tzbaaz7e	1.0	2nd	Chemistry	"Im Unterricht kurz behandelt, jedoch noch nie in der Praxis angewendet"	"heard about,in class"	"heard about,in class"			v		
136	136	sgsxmkfm	1.0	3rd	Chemistry	mittelmässig bis gut	"know,no mention"	"know,no mention"			v		
137	137	cjarhqn9	1.0	3rd	Chemistry	"mittelmässig-gut 
7/10"	"know,no mention"	"know,no mention"	1.0		v		
138	138	6ruh7enb	1.0	3rd	Chemistry	"An sich sehr gut, jedoch fällt es mir mir wesentlich leichter mit der Extinktion als mit der Absorption zu arbeiten. "	"know,no mention"	"know,no mention"			v		
139	139	7fj2vydr	1.0	3rd	Chemistry	Ich habe mehrere Aufgaben im Labor am Fotometer gemacht und habe dort mit diesem Gesetz arbeiten müssen.	"know,can use,at work"	"can use,at work"			"know,can use,at work"	Consistant with above. They really used it -> mut have known the law too  (small interpretation)	
140	140	suyrrcqe	4.0	3rd	Chemistry	gut 	"know,no mention"	"know,no mention"			v		
141	141	chm4sr6j	4.0	3rd	Chemistry	"Sehr, ist ein grosser Teil der Lehrabschlussprüfung"	"know,no mention"	"know,at work"			"know,no mention"	Says it parts of the exam -> don’t know whether it’s at work or in class	
142	142	gvqh7qr2	2.0	1st	"Chemistry, Textiles"	Gar nicht. Dieses Gesetz war für mich ganz neu	don't know	don't know			v		
143	143	zkrr45y5	1.0	1st	"Chemistry, Textiles"	garnicht	don't know	don't know			v		
144	144	4rhnvke9	1.0	1st	"Chemistry, Textiles"	00000000000000000000000000000000000000000000000000000000000000000000000000000000000	unknown	unknown	1.0		don't know	"Seemed like a fluke at first, but there are some people saying 0% familiar"	
145	145	7xhcecye	2.0	1st	"Chemistry, Textiles"	garnicht	don't know	don't know			v		
146	146	qsd9cb5e	1.0	1st	"Chemistry, Textiles"	"Habe noch nicht oft damit gearbeitet, kenne es aber schon aus der Theorie zur Spektroskopie."	"know,no mention"	"know,no mention"			v		
147	147	s7mdq5tk	2.0	1st	"Chemistry, Textiles"	Ich kenne diesen Gesetz gar nicht und mit der Spektoskropie habe ich auch nicht so viele Erfahrungen. 	don't know	don't know			v		
148	148	pbxyuw7u	1.0	1st	Chemistry	"oui, nous l'avons apprise, mais nous avons le droit a un manuel de survie ou elle est décrite, donc je ne la savais plus par <3"	"forgot,no mention"	"forgot,no mention"			v		
149	149	dk43m2pe	1.0	1st	Chemistry	oui	"yes,no mention"	"yes,no mention"			v		
150	150	e22ppyf7	4.0	1st	Chemistry	oui	"yes,no mention"	"yes,no mention"			v		
151	151	ur9sxzx7	1.0	1st	Chemistry	oui	"yes,no mention"	"yes,no mention"			v		
152	152	aj47uhb9	1.0	1st	Chemistry	oui. 	"yes,no mention"	"yes,no mention"			v		
153	153	cb6wcvyn	1.0	1st	Chemistry	Oui	"yes,no mention"	"yes,no mention"			v		
154	154	nmptx7nj	1.0	1st	Chemistry	Oui mais je ne me souvient plus 	"forgot,no mention"	"forgot,no mention"			v		
155	155	puzxz678	2.0	1st	Chemistry	Oui	"yes,no mention"	"yes,no mention"			v		
156	156	3gqs3sgc	4.0	1st	Chemistry	oui	"yes,no mention"	"yes,no mention"			v		
157	157	tt5n8d2r	2.0	1st	Chemistry	oui	"yes,no mention"	"yes,no mention"			v		
158	158	2crhmbq7	2.0	1st	Chemistry	"Oui, mais je ne l'ai pas revu récemment."	"rusty,no mention"	"rusty,no mention"			v		
159	159	urwu33jd	1.0	1st	Chemistry	oui	"yes,no mention"	"yes,no mention"			v		
160	160	n977pem4	2.0	1st	Chemistry	oui. un peu	"heard about,no mention"	"heard about,no mention"			v		
161	161	qfu6r8c7	1.0	1st	Chemistry	oui	"yes,no mention"	"yes,no mention"			v		
162	162	cb3z5rjs	2.0	1st	Chemistry	Oui	"yes,no mention"	"yes,no mention"			v		
163	163	dmdc53tx	1.0	1st	Chemistry	oui	"yes,no mention"	"yes,no mention"			v		
164	164	fw2ajjmt	2.0	1st	Biology	Oui.	"yes,no mention"	"yes,no mention"			v		
165	165	rg4fgfyh	2.0	1st	Biology	"oui, vu pendant les cours de métodologie en première année de laborantin en biologie
"	"yes,in class"	"know,in class"			"know,in class"	A bit more than just yes	
166	166	srmr7pcp	2.0	1st	Biology	oui	"yes,no mention"	"yes,no mention"			v		
167	167	uqven68r	2.0	1st	Biology	Oui en cours de méthodologie 	"yes,in class"	"yes,in class"			v		
168	168	u4zu9xxc	2.0	1st	Biology	Oui mais oubliée 	"forgot,no mention"	"forgot,no mention"			v		
169	169	hrhu4yph	1.0	1st	Biology	"Oui, connaissances du gymnase"	"know,in class"	"know,in class"			v		
170	170	zbabnwym	2.0	1st	Biology	"Oui, on l'a vu en classe l'année dernière "	"know,in class"	"know,in class"			v		
171	171	xdxyjh8j	3.0	1st	Biology	J'eu connu il y a 2 mois mais complétement oublié à priori	"forgot,no mention"	"forgot,no mention"			v		
172	172	4e438nww	2.0	1st	Biology	"Oui, mais j'ai oublié depuis le temps"	"forgot,no mention"	"forgot,no mention"			v		
173	173	drccqhk4	1.0	1st	Biology	Oui et non.  	"overestimate,no mention"	"heard about,no mention"		1.0	"heard about,no mention"	"Oui et non = so so, not so much the metacognition reflection about overeestimation"	
174	174	nemddmx6	2.0	1st	Biology	oui	"yes,no mention"	"yes,no mention"			v		
175	175	dubyutqd	1.0	1st	Chemistry	"Ab und zu mit dem UV/VIS Photometer Gerät Glycerin gemessen, aber nichts anderes"	"can use,don't know,no mention"	don't know			"can use,know, no mention"	"Cannot retrieve concentration without using beerslaw, consistant with the three entries above also classified as such"	
176	176	wu7kdm6q	2.0	1st	Chemistry	Habe Erinnerungen daran von Schulzeiten	"rusty,in class"	"rusty,in class"			v		
177	177	39htvmt5	2.0	1st	Chemistry	Ich habe davor nichts mit diesem Gesetz zu tun gehabt. Somit war mir alles neu.	don't know	don't know			v		
178	178	sctj44cs	2.0	1st	Chemistry	"Ich war gar nicht vertraut, da ich diese Thema nicht kenne."	don't know	don't know			v		
179	179	jnjd79vh	1.0	1st	Chemistry	OK	"know,no mention"	"yes,no mention"	1.0		"yes,no mention"		
180	180	qqf6nsga	1.0	1st	Chemistry	relativ gut 	"know,no mention"	"know,no mention"			v		
181	181	qevswkvj	1.0	1st	Chemistry	Nicht sehr gut	don't know	don't know			v		
182	182	xz56yha8	2.0	1st	Chemistry	"Wir haben es in der Schule angeschaut, aber ich habe mich nicht mehr stark damit beschäftigt, weshalb ich nicht mehr so viel Ahnung hatte.
"	"rusty,in class"	"forgot,in class"	1.0		"rusty,in class"	"Said they did not engage anymore, no explicit mention of forgetting"	
183	183	bebyve9b	2.0	1st	Chemistry	ein Wenig	"heard about,no mention"	"heard about,no mention"			v		
184	184	pmd5dyu3	2.0	1st	Chemistry	keine Ahnung	don't know	unknown			don't know	Means no idea	
185	185	rwax4gk7	1.0	1st	Chemistry	"sehr gut, viel damit gearbeitet"	"know,no mention"	"can use,no mention"			"know,no mention"		
186	186	jcrv9m9j	1.0	1st	Chemistry	"Grundsätzlich gut aber das Problem war, dass die Absorption nicht mit diesen angaben im Kopf zu berechnen ist. Ich kann nur die Extinktion davon ableiten eng. absorbence. dies hat nichts mit der absorbtion zu tun."	"overestimate,no mention"	"overestimate,no mention"			v		
187	187	jamrhf3h	1.0	1st	Chemistry	"hatten im Uek schon einmal Lambert-Beer'schen Gesetz ging aber mit der Zeit etwas vergessen, grosse Mühe beim Lösen der Aufgaben"	"forgot,in class"	"forgot,in class"			v		
188	188	552gbupp	1.0	1st	Chemistry	Nicht sehr vertraut	don't know	don't know			v		
189	189	5xuzjwdp	1.0	1st	Chemistry	"Schon gehört.
"	"heard about,no mention"	"heard about,no mention"			v		
190	190	mkw5afyy	1.0	2nd	Biology	gut	"know,no mention"	"know,no mention"			v		
191	191	nw65tu6j	1.0	2nd	Biology	Gar nicht	don't know	don't know			v		
192	192	nfshnktq	2.0	2nd	Biology	gar nicht	don't know	don't know			v		
193	193	eh9jq2bp	1.0	2nd	Biology	Gar nicht 	don't know	don't know			v		
194	194	p6269reg	2.0	2nd	Biology	"Schon im Unterricht behandelt, aber hauptsächlich damit gerechnet (als Formel). Nicht genauer auf die Grössen eingegangen."	"heard about,in class"	"know,in class"			"heard about,in class"	Consistent with above: when it’s only formula we put heard about	
195	195	p6mkaa4e	1.0	2nd	Biology	Gar nicht.	don't know	don't know			v		
196	196	4k4kc2k6	1.0	2nd	Biology	ein bisschen	"heard about,no mention"	"heard about,no mention"			v		
197	197	a3vdjxy9	2.0	2nd	Biology	Gar nicht	don't know	don't know			v		
198	198	nj859xxh	1.0	2nd	Biology	Noch nie davon gehört geschweige denn was damit gemacht wird.	don't know	don't know			v		
199	199	crak75dx	2.0	2nd	Biology	hatte es schon in der Beufsschule	"know,in class"	"know,in class"			v		
200	200	jhrkm85q	2.0	2nd	Biology	kannte die Formel	"know,no mention"	"know,no mention"			v		
201	201	6j6u2yct	2.0	2nd	Biology	ein wenig 	"heard about,no mention"	"heard about,no mention"			v		
202	202	5es5yqs8	1.0	1st	Pharma Chemistry	garnicht	don't know	don't know			v		
203	203	unkrat9w	1.0	1st	Pharma Chemistry	Logisch!	"know,no mention"	"know,no mention"			v		
204	204	beypwbck	1.0	1st	Pharma Chemistry	Hatte noch nichts davon gehört.	don't know	don't know			v		
205	205	wnurkn96	1.0	1st	Pharma Chemistry	0%	don't know	don't know			v		
206	206	jydsy777	1.0	1st	Pharma Chemistry	so um die 20 prozent	"heard about,no mention"	"heard about,no mention"		1.0	v	X is under 50	
